Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
d6766e8d-f961-408d-b350-8095fc279f79,1997-12-29,,999-53-6034,S99984927,X52847674X,Mr.,Sergio,Zaragoza,,,,hispanic,south_american,M,Caracas  Capital District  VE,973 Bernier Drive,Springfield,Massachusetts,01013
cc7e2b5d-4edf-486c-a39f-2011d8ceef01,1998-08-25,,999-15-4894,S99980103,X2448951X,Ms.,Tatiana,Hodkiewicz,,,,white,irish,F,Cambridge  Massachusetts  US,745 Kulas Trailer Suite 15,Boston,Massachusetts,02108
7b8ebdf8-c2a7-4cda-8564-e3de48af1d04,1937-12-22,,999-77-9240,S99920814,X38165997X,Mr.,Raleigh,Kautzer,,,M,black,african,M,Boston  Massachusetts  US,659 Treutel Parade,Newton,Massachusetts,02458
626d8a06-b30a-4577-ad6d-9f8c43fec04e,2007-04-25,,999-28-2810,,,,Royal,Armstrong,,,,white,english,M,East Bridgewater  Massachusetts  US,1098 Brekke Camp Unit 62,Braintree Town,Massachusetts,02184
f5fd33c4-836c-4d44-a9a2-d66b68de0f4b,1983-01-14,,999-23-9318,S99976977,X12513811X,Mr.,Dudley,Goyette,,,M,white,polish,M,Haverhill  Massachusetts  US,1083 Metz Crossroad,Marlborough,Massachusetts,01752
656e4778-6b4e-4a78-aebd-7d889e188c01,2006-09-29,,999-65-8560,,,,Maria,Bergnaum,,,,white,german,M,Gardner  Massachusetts  US,417 Renner Mission Unit 67,Worcester,Massachusetts,01545
38b2fd59-069e-481b-a830-5b382c2cfa3b,1967-05-07,,999-34-4379,S99947795,X2704690X,Mr.,Long,Streich,,,M,white,english,M,Pittsfield  Massachusetts  US,908 Herzog Gardens,Cambridge,Massachusetts,02138
6d06ce85-d1dc-4ef7-b3ec-6148194f21db,1998-12-05,,999-60-6451,S99910819,X5816014X,Mr.,Gilbert,Considine,,,,white,swedish,M,Northampton  Massachusetts  US,647 Schultz Track,Rehoboth,Massachusetts,02769
88177db7-f83f-4a6d-b3b4-c24e8e378a78,1991-08-31,,999-78-5659,S99929458,X44478436X,Mrs.,Casandra,Herman,,Boyle,M,white,scottish,F,Boston  Massachusetts  US,824 Morissette Trail Unit 67,Orange,Massachusetts,01364
9b35d49b-0d5e-4287-80ff-99d108296e27,1997-11-19,,999-89-9022,S99967817,X4124804X,Mr.,Armando,Fritsch,,,,black,west_indian,M,Havana  Havana  CU,995 Schaden Trailer Apt 86,Boston,Massachusetts,02108
cf769c29-d404-42fc-9574-ef3e206c1a2b,2004-08-13,,999-19-3604,,,,Refugio,Kunde,,,,white,irish,M,Framingham  Massachusetts  US,1040 Hickle Gateway Apt 99,Westford,Massachusetts,01886
5648399d-3eee-45d0-a858-7f51f55c099c,1977-09-19,,999-69-1684,S99970218,X1040474X,Mrs.,Marta,Reyes,,Galindo,M,hispanic,puerto_rican,F,San Juan  Puerto Rico  PR,340 Mills Frontage road,Boston,Massachusetts,02108
cc3a4804-2667-4b11-b8d7-df3a5bb04811,1991-09-21,,999-89-6181,S99930671,X37563581X,Mr.,Vincent,Emmerich,,,M,white,polish,M,North Reading  Massachusetts  US,722 Kuphal Street Unit 81,Tewksbury,Massachusetts,01876
5420627d-13da-4db5-9263-fccf19ba99f5,2017-04-10,,999-52-8511,,,,Christa,Zemlak,,,,black,west_indian,F,Medfield  Massachusetts  US,903 Rau Course Suite 58,Boston,Massachusetts,02108
a796dfae-639b-43ab-8dd3-5e7eeb1085bd,1997-08-20,,999-30-9511,S99975888,X86588871X,Mr.,Delbert,Crona,,,,white,italian,M,Medway  Massachusetts  US,133 Stracke Avenue,Woburn,Massachusetts,01801
67fbc142-71fd-4f57-acd9-ed5798b8dddb,1919-03-24,,999-37-8597,S99942487,X80103452X,Mrs.,Elyse,Trantow,,Bartoletti,M,white,american,F,Whitman  Massachusetts  US,924 Reichel Mall,Foxborough,Massachusetts,02035
b95d0bb6-12bc-466c-aa40-fa186b21a722,1991-09-10,,999-73-1312,S99935683,X76844313X,Mr.,Ross,Gorczany,,,M,white,irish,M,Lowell  Massachusetts  US,681 Crona Haven,Middleborough,Massachusetts,02346
4dea0053-7ec5-4d1b-b001-4c00df586e9a,1999-09-07,,999-85-9157,S99911011,,Ms.,Rosaline,Graham,,,,white,polish,F,Boston  Massachusetts  US,899 Bergstrom Pathway,Lexington,Massachusetts,02420
d69c2d6d-4774-4bbd-bdf0-d72b85ba4027,2005-07-21,,999-40-7383,,,,Particia,Stehr,,,,asian,asian_indian,F,Ludlow  Massachusetts  US,305 Bechtelar Crossroad,Wellesley,Massachusetts,02457
64eca292-311f-48d1-bd37-e15f0ff7e720,1938-07-30,,999-72-2834,S99980314,X46568594X,Mrs.,Brigida,Kiehn,,Casper,M,white,irish,F,Springfield  Massachusetts  US,429 Farrell Rapid Apt 0,Falmouth,Massachusetts,02540
cf37c5ca-78f9-4917-8db3-a8473ae54e1b,1942-01-19,1997-09-01,999-15-6917,S99961956,X61863442X,Mr.,Alfred,Schaden,,,M,white,french,M,Pittsfield  Massachusetts  US,169 Mayer Esplanade Suite 85,Wilmington,Massachusetts,01887
795493c4-a2fe-47d3-a0b1-dca735401e14,1998-03-31,,999-24-8606,S99914482,X80669350X,Mr.,Emanuel,Batz,,,,white,american,M,Kingston  Massachusetts  US,629 Collins Approach Suite 76,Beverly,Massachusetts,01915
84cfcdb8-b730-4d11-bd2d-dacd1fac09c0,2002-08-03,,999-27-6769,S99972869,,,Marilyn,Bartoletti,,,,white,english,F,Cambridge  Massachusetts  US,292 Senger Green Suite 21,Fitchburg,Massachusetts,01420
07b2bca2-e2bb-4d10-91d0-26f987bcd558,2002-01-15,,999-11-8147,S99984844,,,Marylee,Krajcik,,,,asian,chinese,F,Macau  Macao Special Administrative Region of the People's Republic of China  CN,447 Bayer Ranch Apt 47,Spencer,Massachusetts,01562
9fc47294-df44-416e-895a-f69455b890b2,1983-02-12,,999-71-6926,S99969173,X82273276X,Mr.,Joel,Flatley,,,M,white,italian,M,Haverhill  Massachusetts  US,147 Konopelski Plaza,Cambridge,Massachusetts,02138
3e890b1c-0d43-414b-903b-1db19630afed,1966-09-08,2012-02-16,999-30-2597,S99987152,X47198767X,Mr.,Granville,Stracke,PhD,,M,white,italian,M,Whitman  Massachusetts  US,751 McGlynn Drive,New Bedford,Massachusetts,02740
c3933750-7a21-4cb6-b341-7cc6a9abec71,1943-12-04,,999-24-8456,S99956704,X56618824X,Mrs.,Lachelle,Carroll,,Reilly,M,white,irish,F,Brockton  Massachusetts  US,287 Stoltenberg Dale,Framingham,Massachusetts,01701
93fecb66-dbf2-4ff5-a4d5-72b868f93fc3,2014-07-13,,999-45-5223,,,,Amanda,Jacobson,,,,white,swedish,F,Bedford  Massachusetts  US,265 Gleason Way,Weymouth Town,Massachusetts,02188
ac55120a-6f04-4d19-8bc4-1dd9c2a4e73d,1964-07-09,,999-33-7338,S99930519,X64194590X,Mr.,Darren,Ziemann,,,M,white,english,M,Lynn  Massachusetts  US,1084 Homenick Spur,Worcester,Massachusetts,01545
0e27791c-078b-44b7-b0c6-66d3e51bb4d7,1974-09-18,,999-52-4581,S99934440,X66664546X,Mr.,Wilbert,Rohan,,,M,asian,chinese,M,Beijing  Beijing Municipality  CN,955 Graham Divide Unit 2,Medford,Massachusetts,02145
fd7281a2-576b-40ac-9919-9f7aedadc37e,1982-09-16,,999-80-9442,S99917258,X11430648X,Mrs.,Reina,Mota,,Alarcón,M,hispanic,puerto_rican,F,Carolina  Puerto Rico  PR,469 DuBuque Skyway Apt 31,Boston,Massachusetts,02108
ab453537-38d0-46d3-87f5-98a87f5c63ec,1966-09-08,,999-68-4059,S99984109,X17130125X,Mr.,Coy,Jerde,MD,,M,white,italian,M,Revere  Massachusetts  US,1048 Predovic Bypass Suite 59,New Bedford,Massachusetts,02740
b428aed1-d881-4005-a5f9-7c540a2a0ae7,1987-01-23,,999-44-3740,S99928187,X78253511X,Ms.,Hien,Spencer,,,S,white,italian,F,Newton  Massachusetts  US,838 Mraz Wall Apt 76,Quincy,Massachusetts,02169
9bc54e17-c879-478e-96c1-69864e95c7f5,1942-01-19,,999-58-8992,S99958402,X775885X,Mr.,Kasey,Hettinger,,,M,white,french,M,Malden  Massachusetts  US,1048 Graham Camp Apt 18,Wilmington,Massachusetts,01887
3221745e-9589-43c5-a62b-abfd91f8a755,1962-01-03,,999-15-7368,S99979979,X65422803X,Mr.,Franklin,Abbott,,,M,asian,chinese,M,Malden  Massachusetts  US,654 Hamill Frontage road Suite 39,Burlington,Massachusetts,01803
f40e9cc2-19b2-48f7-8703-c70587aae558,2009-05-11,,999-81-8009,,,,Zena,Nienow,,,,white,portuguese,F,Dartmouth  Massachusetts  US,360 Swift Approach Unit 31,Waltham,Massachusetts,02451
b11f99f1-d1f7-4f23-9c01-61729fe6b83d,1951-08-28,,999-21-4217,S99949704,X16264633X,Mrs.,Rosa,Pacheco,,Arreola,M,hispanic,puerto_rican,F,San Juan  Puerto Rico  PR,1039 Zboncak Branch Unit 32,Norwood,Massachusetts,02062
8592f7c8-0051-4973-aad6-476629acd407,1967-03-09,,999-77-4682,S99997722,X30854786X,Mr.,Andres,Hyatt,MD,,M,asian,chinese,M,Chongqing  Chongqing Municipality  CN,511 Effertz Station,Natick,Massachusetts,01760
dbeb0bb8-c099-4736-833c-1d26e4634472,1971-07-14,,999-97-7342,S99938059,X83464125X,Mr.,Dee,Ratke,,,M,white,russian,M,Lynn  Massachusetts  US,149 Kunze Stravenue Unit 70,Brockton,Massachusetts,02301
c7cc6855-9a8b-469a-816b-d42e7e2250e2,1951-08-30,,999-27-5356,S99954005,X5553923X,Mr.,Elroy,Marquardt,,,S,white,portuguese,M,Lisbon  Estremadura  PT,799 Ward Flat Unit 37,Gloucester,Massachusetts,01930
4fc152ae-bf0a-4cea-8300-d97f1c133618,1978-03-05,,999-61-8281,S99965846,X50724742X,Mrs.,Katelin,Lemke,,Bednar,M,white,french,F,Boston  Massachusetts  US,974 Hills Wynd,Brockton,Massachusetts,02301
7394b347-652f-4e9b-aad0-e97843f6b209,1994-10-09,,999-72-2820,S99975812,X62162194X,Ms.,Tatyana,Larson,,,,white,english,F,Brookline  Massachusetts  US,276 Veum Esplanade,Plymouth,Massachusetts,02360
eaa07497-0d2b-452d-8069-d4b50f382627,1986-08-28,,999-60-4998,S99976223,X21247096X,Mrs.,Rosenda,Mayer,,Kozey,M,black,west_indian,F,Santo Domingo  National District  DO,527 Erdman Bay,Agawam Town,Massachusetts,01001
0bd964b2-088d-408a-957e-e8583bde9a10,1960-12-29,,999-65-9516,S99941914,X57330510X,Ms.,Dorthey,Bode,,,S,white,english,F,Tisbury  Massachusetts  US,213 Greenfelder Heights,Chilmark,Massachusetts,02535
de2b862a-8ff1-41a9-91a5-c33eeb4dbaee,1965-01-08,,999-68-2214,S99972795,X78532091X,Mrs.,Santana,Quigley,,Rohan,M,white,irish,F,Arlington  Massachusetts  US,625 Labadie Rest Suite 64,Mansfield,Massachusetts,02048
b1a0488f-ae1c-4e73-84bc-6348c2f7e8b0,1913-05-23,,999-39-6111,S99924761,X23126841X,Mrs.,Rosamaria,Kuhlman,,Pollich,M,white,french,F,Boston  Massachusetts  US,818 Muller Lock Unit 94,New Bedford,Massachusetts,02740
2d6dd845-6944-4c24-80c9-608ba5fadbc3,1969-05-17,,999-19-2305,S99940674,X76399011X,Ms.,Dakota,Rowe,,,S,white,french,F,Malden  Massachusetts  US,262 Streich Rapid Apt 66,Boston,Massachusetts,02108
759e4540-aa5b-43ed-9400-4b4bbebacae0,2002-08-23,,999-68-2002,S99987575,,,Dwain,Schamberger,,,,white,german,M,Billerica  Massachusetts  US,969 Wilderman Byway,Burlington,Massachusetts,01803
e15e2cee-579e-4d0a-9e55-5e72be56e8e1,2014-04-05,,999-33-3768,,,,Renato,Rippin,,,,white,french,M,Franklin Town  Massachusetts  US,666 Berge Track Apt 50,Attleboro,Massachusetts,02703
ff3ac7c5-6185-445a-bd55-e9fa05c39253,1963-08-22,,999-48-7357,S99940128,X64185532X,Mrs.,Francisca,Kuhn,,Tremblay,M,white,portuguese,F,Funchal  Madeira  PT,978 Bergnaum Wall Unit 27,Newton,Massachusetts,02458
dd0d7cc9-09e2-4c00-8ae8-f5fce023476e,2013-03-29,,999-26-6585,,,,Danica,Shields,,,,white,english,F,Brockton  Massachusetts  US,1056 Kiehn Branch Unit 96,Cambridge,Massachusetts,02138
47678a7f-9dfc-42bf-834b-c5d636ad2545,1978-01-26,,999-33-2286,S99994742,X38436015X,Mrs.,María Teresa,Bétancourt,,Delgado,M,hispanic,puerto_rican,F,Carolina  Puerto Rico  PR,416 Gleason Port Suite 0,Marblehead,Massachusetts,01945
eae04dd3-195b-49d7-a3bc-a2c63925d596,1956-05-15,,999-69-3282,S99976689,X79690717X,Mr.,Samuel,Monahan,,,S,white,french,M,Waltham  Massachusetts  US,705 Mitchell Glen Suite 14,Walpole,Massachusetts,02081
98f95d4e-3db9-4028-b3cc-3ef80d8a17f3,1985-03-22,,999-72-6882,S99927019,X67014017X,Mrs.,Terrell,Kuphal,,Lueilwitz,M,white,irish,F,Randolph  Massachusetts  US,968 Reynolds Trafficway,Attleboro,Massachusetts,02703
d751a000-6c05-49a5-aae7-f8aa3c623c8d,1989-02-25,,999-53-5902,S99958893,X43239708X,Mr.,Branden,Carter,,,S,white,italian,M,Middleton  Massachusetts  US,584 Nitzsche Pathway,Revere,Massachusetts,02151
91a7887a-5f4b-4c9e-b4c7-1fd50dc42884,1980-12-11,,999-45-9381,S99929031,X31044709X,Mrs.,Pamula,Mertz,,Zulauf,M,white,american,F,Norton  Massachusetts  US,377 Hessel Mill,Westport,Massachusetts,02790
84642f31-2f4d-4f16-8f07-1d10fdb5a98c,1989-09-07,,999-98-3632,S99921022,X50201746X,Mr.,Manuel,Santana,,,M,hispanic,puerto_rican,M,Ponce  Puerto Rico  PR,225 Pacocha Underpass Unit 38,Boston,Massachusetts,02108
72af13ef-70a4-46b2-9124-fe27aab4dec2,1991-03-15,,999-26-6748,S99939556,X75569121X,Ms.,Angelia,Stamm,,,S,white,polish,F,Worcester  Massachusetts  US,980 Thiel Camp Unit 18,Longmeadow,Massachusetts,01106
8f41d886-e452-46b8-adf1-6be0af0ecdef,2005-12-21,,999-50-5723,,,,Lucius,Hintz,,,,white,italian,M,Boston  Massachusetts  US,301 Kemmer Viaduct,Franklin Town,Massachusetts,02038
f0a8a2ca-fea2-488d-b6c3-957513ec7320,1984-09-21,,999-90-5893,S99976105,X24285258X,Mrs.,Johanne,Willms,,White,M,white,italian,F,Dedham  Massachusetts  US,491 Trantow Meadow Suite 55,Boston,Massachusetts,02108
28e030d3-1cdf-47fd-8f7b-85487326049e,2010-10-24,,999-81-1575,,,,Oren,Cremin,,,,white,french,M,Boston  Massachusetts  US,481 Corkery Trafficway,Brockton,Massachusetts,02301
10f68ca3-c746-4ce0-938a-33e8c7554a55,1973-08-25,,999-90-3763,S99952880,X58433201X,Mrs.,Velvet,Moen,,Goldner,M,white,irish,F,Fitchburg  Massachusetts  US,370 Keebler Well Apt 40,Mattapoisett,Massachusetts,02739
f2676864-1f2c-4b55-83bd-c38a84013665,1982-01-12,,999-26-3214,S99981661,X63140281X,Mrs.,Iliana,Fay,,Larkin,M,white,irish,F,Boston  Massachusetts  US,515 Gaylord Center Apt 62,Lowell,Massachusetts,01850
76b3e254-ddd5-4fba-8fb9-dc909ba4e44f,1944-09-29,,999-14-8429,S99916449,X83162639X,Mr.,Jose,Powlowski,,,M,white,german,M,Cologne  North Rhine-Westphalia  DE,908 Krajcik Bridge Unit 35,Chicopee,Massachusetts,01013
61063757-0fcf-4841-a601-3806d9eadd8d,1998-05-30,,999-23-2134,S99953652,X32489627X,Ms.,Luna,Wilderman,,,,white,irish,F,Shrewsbury  Massachusetts  US,567 Davis Forge,Brookline,Massachusetts,02215
0b8d47d9-e334-4112-ad36-b10682f64865,1984-12-24,,999-52-9159,S99910528,X60307381X,Mr.,Cristian,Gaitán,,,M,black,dominican,M,Salisbury  Saint Joseph Parish  DM,510 Moen Knoll,Brockton,Massachusetts,02301
96461b60-1550-4099-95dc-18f88a64d973,1953-05-05,,999-84-7700,S99938816,X24637006X,Mr.,Carlos,VonRueden,,,M,white,portuguese,M,Plymouth  Massachusetts  US,874 Stroman Haven Suite 58,Hopkinton,Massachusetts,01748
568754e5-1b7f-48ec-9ae9-8e4d706ca42f,1954-01-09,,999-52-8863,S99911776,X34247569X,Mrs.,Angie,Hoeger,,Reichel,M,black,west_indian,F,Havana  Havana  CU,605 Beatty Light,Natick,Massachusetts,01760
4d8d2d55-851f-4932-9b12-0582c4fae10b,2016-03-24,,999-23-1182,,,,Jake,Reilly,,,,hispanic,puerto_rican,M,Taunton  Massachusetts  US,799 Schoen Ferry,East Longmeadow,Massachusetts,01028
eead45fd-c299-48be-b001-9bde276a7d63,2017-07-16,,999-26-4721,,,,Matthew,Waters,,,,white,english,M,Randolph  Massachusetts  US,906 Medhurst Lane,Brimfield,Massachusetts,01010
495d2789-608f-48ba-afe7-2a53538d53bc,2004-11-22,,999-82-3510,,,,Bennie,Skiles,,,,white,english,M,Marshfield  Massachusetts  US,211 Luettgen Trafficway,Canton,Massachusetts,02021
7fc9663d-c8b6-44f0-bf5d-a536c56890e4,1986-10-07,,999-86-2287,S99991548,X12463547X,Mr.,Alberto,Rascón,,,M,black,dominican,M,Salisbury  Saint Joseph Parish  DM,487 Gusikowski Loaf Unit 3,Fairhaven,Massachusetts,02719
2021ca67-6c81-4f47-9c54-9b1ea7fab1e4,1984-11-28,,999-33-9000,S99991190,X89676659X,Mr.,Marcus,Johnson,,,M,asian,asian_indian,M,Acton  Massachusetts  US,497 Klein Viaduct,Tewksbury,Massachusetts,01876
97332039-5a99-41bc-aaa7-866e1066122c,1995-12-12,,999-28-4984,S99964056,X27431515X,Mr.,Erin,Ledner,,,,white,english,M,Boston  Massachusetts  US,929 Cummings Heights,Haverhill,Massachusetts,01830
b131e8fe-2ecb-41c1-b3e3-464c56798d23,1959-09-29,,999-63-3864,S99925251,X61972158X,Mr.,Spencer,Rempel,,,M,white,irish,M,Boston  Massachusetts  US,106 Armstrong Overpass Apt 30,Colrain,Massachusetts,01340
bdd13a3b-0639-4538-a0ce-a81603060fb8,2002-03-08,,999-70-1850,S99993634,,,Velma,Haag,,,,white,american,F,Stoughton  Massachusetts  US,563 Pfannerstill Trace,Grafton,Massachusetts,01519
7a25076d-b877-4c9f-9e01-d36de4dca9e5,1973-04-10,,999-20-6558,S99940174,X11560632X,Mr.,Rolf,Ullrich,,,S,white,irish,M,Boston  Massachusetts  US,140 Schneider Crossroad Suite 54,Wilmington,Massachusetts,01887
dbaea91a-9cdc-4ba2-a3c1-0c94136ec1b2,1955-08-27,,999-83-5731,S99973476,X83790070X,Mrs.,Opal,Feest,,Carroll,M,asian,chinese,F,Shanghai  Shanghai Municipality  CN,733 Boehm Frontage road,Boston,Massachusetts,02108
2fb3984c-33c5-43a9-ae73-da2948a46ea6,1953-03-25,,999-68-6386,S99986054,X56491480X,Mr.,Ollie,Stokes,,,M,asian,chinese,M,Dracut  Massachusetts  US,363 Rippin Promenade,Malden,Massachusetts,02148
77627e5c-3703-448b-b485-1f08068d7b24,2004-05-02,,999-51-1210,,,,Margareta,Mertz,,,,white,irish,F,Paxton  Massachusetts  US,630 Morar Trail,Boston,Massachusetts,02108
3d188a91-2810-49a0-99c9-b7a92f33e6e3,1989-05-06,,999-56-8373,S99999862,X59414312X,Mrs.,Voncile,Kreiger,,Wyman,M,white,irish,F,Plymouth  Massachusetts  US,884 Altenwerth Branch Suite 10,Dartmouth,Massachusetts,02714
3c1909f7-ab99-41d5-be21-6608a785f967,2008-06-05,,999-87-1322,,,,Evelyne,Miller,,,,white,portuguese,F,Faro  Algarve  PT,1086 Bednar Gate Suite 12,Norwood,Massachusetts,02062
0d1ae49d-6d82-4610-a475-842685161d30,1943-11-27,,999-45-3758,S99962399,X44209684X,Mr.,Leonard,Gaylord,,,M,hispanic,central_american,M,Sturbridge  Massachusetts  US,101 Stiedemann Corner,Boston,Massachusetts,02108
69da4841-336b-43c3-8ba5-029109b1db6f,2001-02-22,,999-33-3875,S99936605,,Ms.,Abigail,Hilpert,,,,white,swedish,F,Springfield  Massachusetts  US,431 Friesen Meadow Unit 53,Waltham,Massachusetts,02451
3f6600de-9f2c-4111-b3f6-cea8d016da33,1995-03-20,,999-25-2341,S99916219,X70232602X,Mr.,Guy,Nolan,,,,white,irish,M,Concord  Massachusetts  US,135 Schultz Row Unit 84,Warren,Massachusetts,01083
c015443e-ab30-410f-a631-cb2e8d354cea,1950-03-01,,999-35-3742,S99915525,X5835680X,Mrs.,Donette,Reichel,,Feil,M,white,german,F,Wareham  Massachusetts  US,969 Gleichner Ramp,Fall River,Massachusetts,02720
7e8ed167-4efc-44ae-96de-2f45b6b36b9e,1921-12-21,,999-39-2910,S99973350,X15665003X,Mrs.,Lindsey,Rempel,,Jones,M,white,irish,F,Woburn  Massachusetts  US,440 Cummings Port,Springfield,Massachusetts,01013
95cfa9c4-50d5-48eb-aef5-8678add85327,1983-02-25,,999-66-4668,S99975944,X79183734X,Mr.,Santiago,Soto,,,M,black,dominican,M,Wesley  Saint Andrew Parish  DM,1059 Shields Gate,Gardner,Massachusetts,01440
a5e6d29c-ffc5-4b5c-9e61-6144b738e08c,1961-02-10,,999-95-5383,S99910844,X20888665X,Mr.,Esteban,Galarza,,,M,black,west_indian,M,Havana  Havana  CU,982 Abbott Spur Apt 11,Waltham,Massachusetts,02451
9a1eb666-4677-4520-b912-c54dad568bfa,2019-05-05,,999-95-4342,,,,Dean,Kertzmann,,,,white,french_canadian,M,Boston  Massachusetts  US,979 Dickinson Light Apt 54,Danvers,Massachusetts,01923
af13e6d7-8ed4-411b-824f-4a30149cc9f8,2003-10-09,,999-26-2466,,,,Allyn,Runolfsdottir,,,,white,portuguese,F,Lisbon  Estremadura  PT,343 Turcotte Parade,Boxborough,Massachusetts,01719
e1476bed-6516-4bf8-8761-51238cb11e0c,2002-01-26,,999-42-7125,S99926582,,,Buck,Anderson,,,,white,irish,M,Chicopee  Massachusetts  US,516 Abbott Highlands Unit 56,Winchester,Massachusetts,01890
47684593-3fd2-460d-b697-c4e6b4e2f466,1967-08-24,,999-38-7813,S99971586,X797974X,Mrs.,Takisha,Herman,,Welch,M,white,russian,F,Dartmouth  Massachusetts  US,617 Wolff Alley,South Hadley,Massachusetts,01075
6804cab8-5a68-4ecc-825d-bbaa1819bbc7,1947-06-06,,999-82-2234,S99973454,X74603378X,Mrs.,Gertie,Reinger,,Medhurst,M,white,german,F,Chatham  Massachusetts  US,841 Zulauf Branch,Randolph,Massachusetts,02368
eb5e99af-602a-4216-ae5e-fb5f4cd67a34,1952-12-06,,999-19-3776,S99974511,X41494448X,Mr.,Virgilio,Howe,,,M,hispanic,south_american,M,Lowell  Massachusetts  US,654 Cremin Stravenue,Haverhill,Massachusetts,01830
c31ef0ba-7a48-4b08-9f3d-fb3a41d22eb8,1998-10-07,,999-53-6568,S99995589,X85808015X,Mr.,Jamal,Powlowski,,,,white,irish,M,New Bedford  Massachusetts  US,579 Rosenbaum Haven,New Bedford,Massachusetts,02740
30944a5d-2fa0-422f-8795-5e352db47eb0,1945-06-27,,999-46-6815,S99987781,X66331338X,Ms.,Ricki,Davis,,,S,white,irish,F,North Andover  Massachusetts  US,557 Gorczany Stravenue Suite 33,Somerset,Massachusetts,02725
2c9dc40a-81fd-4264-8ad1-4625d296efce,2012-03-05,,999-64-5219,,,,Galen,Reichel,,,,hispanic,puerto_rican,M,Webster  Massachusetts  US,358 Stanton Loaf Apt 36,Boston,Massachusetts,02108
04dde458-8e1a-42a4-9abc-31cd11eda434,1961-04-20,,999-77-5421,S99983694,X51982878X,Mr.,Dave,Hammes,,,M,white,swedish,M,Braintree Town  Massachusetts  US,239 Jones Camp,Lawrence,Massachusetts,01840
f62197b5-f947-4bb3-bbe3-454bf0e7b77e,1972-06-30,,999-45-7220,S99931531,X84802262X,Mrs.,Kristyn,Wunsch,,Walsh,M,white,american,F,Manchester-by-the-Sea  Massachusetts  US,227 Predovic Street,Pepperell,Massachusetts,01463
bcdf5cc7-e20a-4093-87ba-68e39ad97ae8,1941-11-25,,999-49-3218,S99978025,X57037683X,Mrs.,Leonora,Feeney,,Bergnaum,M,white,german,F,North Andover  Massachusetts  US,967 Rippin Knoll,Pittsfield,Massachusetts,01201
55f13b77-0919-49eb-b9cc-4217ef4e6283,1979-08-16,,999-10-9592,S99926944,X54852465X,Mrs.,Gracia,McCullough,,Stehr,M,white,german,F,Pittsfield  Massachusetts  US,494 Prohaska Trafficway Apt 86,Dartmouth,Massachusetts,02714
136ad43e-7948-46e1-a011-32fd61fca941,1976-08-13,,999-26-3289,S99988124,X57978409X,Mr.,Bryon,Becker,,,M,white,french,M,Athol  Massachusetts  US,754 Corwin Drive Apt 23,New Bedford,Massachusetts,02740
5c867c7e-3284-47ef-bf6f-6560733ad5aa,2000-04-29,,999-23-5326,S99972516,,Mr.,Loyd,Greenfelder,,,,white,irish,M,Gardner  Massachusetts  US,205 Borer Well,Woburn,Massachusetts,01801
31db5c43-1193-4e60-88d4-a54fb1c9bcc2,1998-09-13,,999-44-6553,S99940032,X23758230X,Mr.,Yong,Stoltenberg,,,,black,african,M,Southbridge Town  Massachusetts  US,754 Schiller Vista Unit 46,Ashland,Massachusetts,01721
d951ea8e-4808-4f4f-8bee-bec84404a079,1996-12-02,,999-96-7170,S99916504,X38513010X,Ms.,Ángela,Tafoya,,,,hispanic,puerto_rican,F,Caguas  Puerto Rico  PR,425 Hermiston Approach Apt 24,Littleton,Massachusetts,01460
d8ccb8ae-6b97-4da8-b814-38b538362d3b,1990-05-31,,999-82-4718,S99935484,X51506971X,Mr.,Donny,Runte,,,M,white,irish,M,North Andover  Massachusetts  US,491 Turcotte Union Unit 78,Leominster,Massachusetts,01420
7e4216e4-c2e8-476a-b95f-9f0659eee537,1979-01-01,,999-13-1107,S99947416,X13301703X,Mr.,Avery,Stark,,,S,white,polish,M,Salem  Massachusetts  US,808 Jast Dam,Deerfield,Massachusetts,01342
bf166099-161b-403d-922b-4df56a883167,1937-07-16,,999-51-9769,S99920338,X23708592X,Mr.,Seymour,Hayes,,,M,white,irish,M,Braintree Town  Massachusetts  US,642 Hayes Wynd Unit 34,Mashpee,Massachusetts,02649
c085d12d-289b-4600-9aef-e0b67dcce2fe,1997-08-16,,999-82-2551,S99990192,X73712472X,Ms.,Joi,Hauck,,,,white,irish,F,Framingham  Massachusetts  US,314 Toy Neck,Chelsea,Massachusetts,02149
58b23ed7-12a1-4ae9-952e-b0cd56c3025c,2002-09-08,,999-18-7894,S99925493,,,Ángela,Olivera,,,,hispanic,puerto_rican,F,Ponce  Puerto Rico  PR,1057 Glover Trace,Boston,Massachusetts,02108
3d2911da-a0dd-45c8-a12a-baa2288f28d6,2005-05-22,,999-16-7144,,,,Clement,Walter,,,,hispanic,mexican,M,Boston  Massachusetts  US,370 Watsica Alley,Randolph,Massachusetts,02368
